id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,ranking_energy,ranking_num_clashes
2I9B,3,17.942777633666992,19.97791290283203,40.69420623779297,0.0,0.015803563585637736,-16.98051643371582,4
2I9B,4,27.626420974731445,26.635812759399414,63.415428161621094,0.0,0.006936718248034764,-17.875869750976562,0
2I9B,5,21.42781639099121,23.85359764099121,55.472721099853516,0.0,0.008959706281017879,-19.062545776367188,0
2I9B,6,14.617734909057617,16.688447952270508,27.389631271362305,0.0,0.031954091851162277,-20.599388122558594,2
2I9B,7,16.385522842407227,18.29070472717285,33.888126373291016,0.0,0.02195668438513995,-17.47340965270996,0
2I9B,8,17.037975311279297,11.436507225036621,36.28483963012695,0.0,0.022977861158399792,-15.890332221984863,38
2I9B,9,14.430537223815918,14.53778076171875,28.71541976928711,0.0,0.030365268354975234,-16.37639617919922,6
2I9B,10,25.900188446044922,25.471458435058594,60.877201080322266,0.0,0.007526140277169808,-15.099130630493164,5
2I9B,11,14.004335403442383,15.003055572509766,27.6246395111084,0.0,0.032128515325509754,-19.527246475219727,1
2I9B,12,18.1766414642334,22.302885055541992,42.36166763305664,0.0,0.014402129157097933,-16.723684310913086,2
2I9B,13,15.697775840759277,21.143354415893555,40.210086822509766,0.0,0.01592737214122668,-14.573378562927246,4
2I9B,14,18.4359130859375,22.826387405395508,44.19474411010742,0.0,0.013323735030906178,-17.603229522705078,3
3H11,0,8.096797943115234,7.624074459075928,17.132680892944336,0.269231,0.16800697390717453,-10.692717552185059,17
3H11,1,11.708993911743164,12.4730863571167,20.74782371520996,0.0,0.05265786115367523,-12.176258087158203,41
3H11,2,7.217312335968018,7.210172653198242,14.395557403564453,0.192308,0.16410226895404376,-11.32335090637207,31
3H11,3,10.305428504943848,11.47581958770752,19.206239700317383,0.0,0.06019402041519178,-12.189630508422852,39
3H11,4,7.871922969818115,8.341243743896484,13.675329208374023,0.115385,0.14179445066823498,-11.994295120239258,34
3H11,5,7.6914963722229,8.50167465209961,14.237130165100098,0.038462,0.11047693221358905,-12.776153564453125,51
3H11,6,9.197941780090332,8.765108108520508,20.708248138427734,0.0,0.05754711526271957,-14.083999633789062,62
3H11,7,7.377529144287109,5.851358890533447,15.752691268920898,0.076923,0.12136257329635619,-10.745344161987305,24
3H11,8,8.608491897583008,8.791691780090332,16.106008529663086,0.230769,0.15896770800407875,-12.926595687866211,39
3H11,9,8.442219734191895,8.716805458068848,15.518572807312012,0.230769,0.16343463803640482,-13.311208724975586,37
3H11,10,6.3598313331604,5.823436260223389,16.193937301635742,0.153846,0.14402115163940263,-9.608423233032227,25
3H11,11,8.503267288208008,8.331707000732422,16.567106246948242,0.230769,0.15684868380497205,-13.63140869140625,47
3H11,12,8.507065773010254,8.83519458770752,15.492376327514648,0.115385,0.1249253811274339,-13.270550727844238,44
3H11,13,7.775107383728027,8.26208209991455,14.337947845458984,0.153846,0.14860320528957346,-12.747977256774902,43
3H11,14,8.282739639282227,8.4769287109375,15.049991607666016,0.230769,0.16765638276029782,-12.296455383300781,33
1FCC,0,11.723609924316406,13.951573371887207,38.87416458129883,0.0,0.019018508943070847,-22.6731014251709,2
1FCC,1,18.657514572143555,22.904586791992188,60.43184280395508,0.0,0.00789011394467557,-18.44943618774414,0
1FCC,2,21.891067504882812,23.759639739990234,68.7204360961914,0.0,0.006346143584714522,-16.926231384277344,2
1FCC,3,24.481761932373047,29.20915985107422,77.84844970703125,0.0,0.004803837197960188,-23.011438369750977,0
1FCC,4,13.448609352111816,19.090787887573242,44.300697326660156,0.0,0.013880937652978426,-21.24917221069336,0
1FCC,5,22.173629760742188,26.27179527282715,69.51720428466797,0.0,0.005993163637640744,-21.566137313842773,0
1FCC,6,17.264543533325195,20.910188674926758,54.33674240112305,0.0,0.00966867807176266,-19.677417755126953,0
1FCC,7,19.26991081237793,23.16775894165039,62.19926452636719,0.0,0.007502450901806848,-17.238862991333008,0
1FCC,8,12.55045223236084,16.860490798950195,41.041847229003906,0.0,0.016327110333185256,-24.49800682067871,0
1FCC,9,11.739982604980469,14.187701225280762,38.90628433227539,0.0,0.018870204072710884,-21.2932071685791,1
1FCC,10,13.595100402832031,17.5905704498291,44.529972076416016,0.0,0.014124751565455465,-23.367284774780273,2
1FCC,11,17.695436477661133,21.39845085144043,55.3436393737793,0.0,0.00931159693362308,-20.34215545654297,0
1FCC,12,10.901376724243164,15.880996704101562,36.45769500732422,0.0,0.020132493642087915,-20.817474365234375,0
1FCC,13,18.700664520263672,20.709379196166992,59.43422317504883,0.0,0.008420756132441181,-18.405153274536133,0
1FCC,14,19.250167846679688,23.570575714111328,62.35146713256836,0.0,0.007426233067227328,-18.713241577148438,0
3RJQ,0,16.83814811706543,11.528241157531738,32.74365234375,0.0,0.026593941436277146,-14.278573989868164,5
3RJQ,1,18.50817108154297,15.249588012695312,43.73585510253906,0.0,0.015326411828327014,-13.137035369873047,11
3RJQ,2,13.234663009643555,11.19295883178711,36.78886032104492,0.0,0.02277350126055616,-12.830899238586426,4
3RJQ,3,17.71788215637207,15.616364479064941,25.68002700805664,0.0,0.03596088146142422,-14.614912986755371,16
3RJQ,4,19.233640670776367,14.754007339477539,35.105403900146484,0.0,0.021869927240279547,-16.644908905029297,10
3RJQ,5,12.305590629577637,13.397233009338379,30.165287017822266,0.0,0.028646790495817673,-17.056224822998047,0
3RJQ,6,16.82877540588379,13.739508628845215,33.627769470214844,0.0,0.02394432289042749,-17.224336624145508,7
3RJQ,7,22.772695541381836,16.72383689880371,40.85891342163086,0.0,0.01648765155359139,-11.774989128112793,11
3RJQ,8,6.634514808654785,8.705607414245605,18.544416427612305,0.0,0.06748315506505918,-14.390312194824219,2
3RJQ,9,13.141127586364746,9.704832077026367,32.58083724975586,0.0,0.02901934394420937,-14.173568725585938,9
3RJQ,10,21.569591522216797,16.83475685119629,32.888092041015625,0.0,0.02349717920713121,-13.312114715576172,7
3RJQ,11,16.32659912109375,12.938467979431152,31.204038619995117,0.0,0.027446258884485663,-14.81100082397461,19
3RJQ,12,16.966381072998047,14.524478912353516,41.307430267333984,0.0,0.017058614836199068,-14.207169532775879,6
3RJQ,13,15.88564682006836,14.380653381347656,31.353351593017578,0.0,0.026409293390283726,-14.414005279541016,5
3RJQ,14,13.431381225585938,12.97208309173584,22.0892333984375,0.0,0.04738999231902908,-18.584043502807617,7
4FP8,0,34.322784423828125,25.892192840576172,70.37499237060547,0.0,0.005907792069002596,-14.587700843811035,47
4FP8,1,18.309736251831055,12.719956398010254,33.47005844116211,0.0,0.024767607626622376,-14.348386764526367,5
4FP8,2,20.077880859375,15.539519309997559,34.68395233154297,0.0,0.021962750926162514,-14.405004501342773,15
4FP8,3,29.682973861694336,17.828004837036133,68.40609741210938,0.0,0.0074115284859400145,-16.81722068786621,2
4FP8,4,22.202531814575195,14.136603355407715,40.911102294921875,0.0,0.017504835615459218,-14.322686195373535,1
4FP8,5,15.540074348449707,16.397335052490234,30.331262588500977,0.0,0.027038068147499986,-14.67002010345459,0
4FP8,6,16.181257247924805,17.328258514404297,28.30105972290039,0.0,0.03005973410430311,-18.36358070373535,0
4FP8,7,15.830947875976562,16.388626098632812,29.090667724609375,0.0,0.028988995487125194,-18.628185272216797,0
4FP8,8,23.15306282043457,14.742024421691895,43.85495376586914,0.0,0.015484433231571467,-15.334661483764648,3
4FP8,9,30.985506057739258,18.069944381713867,66.95306396484375,0.0,0.0075684833471551215,-15.016775131225586,21
4FP8,10,31.53460121154785,20.22700309753418,72.83858489990234,0.0,0.006301487251202131,-19.315126419067383,4
4FP8,11,14.317086219787598,16.04232406616211,25.60479164123535,0.0,0.03597706756578287,-16.59847640991211,0
4FP8,12,27.76155662536621,17.838809967041016,68.30448150634766,0.0,0.0074235723368841905,-15.991982460021973,2
4FP8,13,13.034489631652832,14.760849952697754,22.852596282958984,0.0,0.04391787126442257,-18.143150329589844,0
4FP8,14,28.20838165283203,20.165847778320312,65.4708251953125,0.0,0.007359512532641585,-14.360031127929688,1
2GTP,0,19.323692321777344,14.671161651611328,55.38554763793945,0.0,0.01111870532103478,-16.824771881103516,0
2GTP,1,8.242472648620605,6.266648292541504,17.548063278198242,0.461538,0.23525563310051315,-12.52054500579834,10
2GTP,2,12.082475662231445,9.455042839050293,31.99127197265625,0.0,0.030163530894481594,-15.23812198638916,0
2GTP,3,14.455638885498047,11.442452430725098,30.104612350463867,0.230769,0.10716604240692795,-14.48354721069336,0
2GTP,4,10.250625610351562,8.981283187866211,29.19646644592285,0.0,0.03509052061956086,-15.052504539489746,0
2GTP,5,14.35204029083252,11.184357643127441,30.927583694458008,0.0,0.02929968703079335,-13.593452453613281,4
2GTP,6,19.32896614074707,14.440886497497559,54.69591522216797,0.0,0.011418426874736867,-16.2657413482666,0
2GTP,7,12.79556941986084,12.04282283782959,30.528587341308594,0.0,0.029073895782332923,-13.881771087646484,15
2GTP,8,11.004057884216309,10.030900955200195,23.110288619995117,0.0,0.04701031619995083,-12.48104190826416,1
2GTP,9,18.01557731628418,14.704290390014648,38.35882568359375,0.0,0.01903458144316347,-15.45126724243164,0
2GTP,10,9.442499160766602,8.057899475097656,26.023706436157227,0.0,0.043297328386261554,-15.96267318725586,0
2GTP,11,15.488240242004395,13.598965644836426,32.24718475341797,0.0,0.025661922613077117,-12.565346717834473,77
2GTP,12,10.263809204101562,8.381277084350586,27.733762741088867,0.0,0.03896796168830979,-16.4973201751709,0
2GTP,13,10.8460054397583,9.024261474609375,29.183706283569336,0.0,0.03502787628988247,-17.813600540161133,0
2GTP,14,24.707191467285156,16.338125228881836,59.321990966796875,0.0,0.009492125070478643,-18.196212768554688,1
1ZM4,0,12.61660385131836,9.150001525878906,31.707067489624023,0.0,0.03107301043363871,-15.97519302368164,6
1ZM4,1,26.87546730041504,26.781259536743164,75.89444732666016,0.0,0.005171772606389439,-12.352558135986328,25
1ZM4,2,28.332746505737305,21.214488983154297,78.32763671875,0.0,0.005537909788508727,-12.849864959716797,11
1ZM4,3,27.06670570373535,17.640478134155273,74.54761505126953,0.0,0.006670814797981911,-13.526050567626953,9
1ZM4,4,26.45267105102539,30.585813522338867,75.15254211425781,0.0,0.0050100527318957385,-13.395469665527344,7
1ZM4,5,32.11276626586914,24.686872482299805,90.64077758789062,0.0,0.004131915308494968,-14.683598518371582,11
1ZM4,6,13.853649139404297,9.74616527557373,40.09626388549805,0.111111,0.059085710378222085,-15.451339721679688,0
1ZM4,7,24.477752685546875,28.139970779418945,67.64718627929688,0.0,0.00612545927472122,-11.993736267089844,18
1ZM4,8,20.642169952392578,18.371158599853516,61.818450927734375,0.0,0.00839260154972908,-15.139373779296875,6
1ZM4,9,27.830955505371094,25.071565628051758,79.39643859863281,0.0,0.0049660623739698475,-14.059557914733887,4
1ZM4,10,27.203277587890625,31.68628692626953,77.58778381347656,0.0,0.004698524170266637,-11.996395111083984,21
1ZM4,11,28.777843475341797,23.841896057128906,82.1077651977539,0.0,0.004848631437619529,-14.547240257263184,15
1ZM4,12,34.94884490966797,28.1115779876709,96.51172637939453,0.0,0.0035120289247022843,-14.385564804077148,19
1ZM4,13,28.89849090576172,26.834314346313477,82.83070373535156,0.0,0.004511942755209925,-13.89285945892334,21
1ZM4,14,37.08344650268555,36.6865234375,102.80613708496094,0.0,0.002819501141962671,-14.685625076293945,10
1FQ1,0,6.713069915771484,5.975170135498047,15.437049865722656,0.333333,0.2084224175574356,-13.565081596374512,9
1FQ1,1,3.855891704559326,3.531899929046631,9.682199478149414,0.833333,0.47379851787575356,-16.597253799438477,6
1FQ1,2,2.0522749423980713,2.2105205059051514,6.374213218688965,0.916667,0.6240029498440045,-16.849178314208984,4
1FQ1,3,10.994550704956055,9.817214965820312,40.417083740234375,0.0,0.02172292880683444,-12.93132495880127,14
1FQ1,4,10.464739799499512,8.902795791625977,22.453170776367188,0.25,0.1343173823427444,-20.73555564880371,2
1FQ1,5,18.942819595336914,16.463056564331055,33.906070709228516,0.0,0.022454614804085435,-11.509307861328125,15
1FQ1,6,13.283730506896973,11.987632751464844,27.683042526245117,0.0,0.033857098785676575,-15.29228687286377,5
1FQ1,7,3.8991754055023193,3.8829092979431152,9.269826889038086,0.5,0.36220475729486595,-15.334369659423828,4
1FQ1,8,2.0650720596313477,1.9445356130599976,9.030681610107422,0.833333,0.5587160173553787,-17.495790481567383,1
1FQ1,9,4.508349895477295,4.813887596130371,10.870255470275879,0.333333,0.26709107174592994,-15.200199127197266,2
1FQ1,10,10.804986000061035,9.026324272155762,21.855073928833008,0.166667,0.10830991395679324,-18.13605308532715,3
1FQ1,11,2.701979160308838,2.9319651126861572,8.9462890625,0.666667,0.44951490437286806,-16.658203125,2
1FQ1,12,19.82062530517578,16.771284103393555,57.62583541870117,0.0,0.009743234463648059,-12.228525161743164,18
1FQ1,13,17.297019958496094,15.727699279785156,57.15706253051758,0.0,0.010217030974025676,-10.648052215576172,25
1FQ1,14,10.899742126464844,9.48143482208252,22.946163177490234,0.166667,0.10391569448166421,-19.54061508178711,3
1RKE,0,27.514909744262695,27.529165267944336,66.6712875366211,0.0,0.0063180491236664756,-17.143091201782227,0
1RKE,1,25.522361755371094,25.38580322265625,68.02057647705078,0.0,0.00628490444362435,-16.718212127685547,0
1RKE,2,25.321670532226562,26.462230682373047,66.33668518066406,0.0,0.006452006746861941,-17.52214241027832,0
1RKE,3,16.172664642333984,13.302417755126953,28.46172523498535,0.0,0.031480636566946,-17.437448501586914,0
1RKE,4,26.356746673583984,24.758377075195312,72.11505889892578,0.0,0.005786500025287093,-16.746652603149414,0
1RKE,5,26.583295822143555,24.610027313232422,69.91047668457031,0.0,0.006089528780349817,-17.971132278442383,0
1RKE,6,26.257953643798828,24.610143661499023,70.90850830078125,0.0,0.005955712369298258,-17.381061553955078,0
1RKE,7,13.015130996704102,11.731987953186035,51.277347564697266,0.0,0.01427578934002133,-19.725725173950195,0
1RKE,8,28.773408889770508,28.047489166259766,68.29839324951172,0.0,0.006034851892283623,-18.12212371826172,0
1RKE,9,17.269718170166016,14.502050399780273,29.121980667114258,0.0,0.02969629675420336,-16.4394474029541,0
1RKE,10,77.483642578125,94.34150695800781,202.7091522216797,0.0,0.000669314132162036,0.0,0
1RKE,11,4.465120792388916,3.349313735961914,12.107868194580078,0.0,0.16573265322099914,-18.98782730102539,0
1RKE,12,28.2573299407959,26.465152740478516,71.73819732666016,0.0,0.0056822675400108194,-18.364479064941406,0
1RKE,13,26.260412216186523,28.3792781829834,67.93963623046875,0.0,0.00606582052581749,-19.658565521240234,0
1RKE,14,22.050086975097656,22.86610984802246,73.54914855957031,0.0,0.005821659042618069,-18.070512771606445,0
4M76,0,19.38511848449707,15.995960235595703,73.82424926757812,0.0,0.007266746360770925,-11.926921844482422,2
4M76,1,22.870044708251953,16.946853637695312,74.98445129394531,0.0,0.006820074917994613,-16.58493995666504,0
4M76,2,23.10456085205078,17.25953483581543,69.91487121582031,0.0,0.007353999737690644,-14.42741870880127,2
4M76,3,23.57716178894043,21.892793655395508,73.34003448486328,0.0,0.00597562967073884,-14.85777759552002,0
4M76,4,22.413511276245117,20.959514617919922,70.40321350097656,0.0,0.0064875791284751795,-13.686345100402832,0
4M76,5,22.25213050842285,17.12392807006836,54.820743560791016,0.0,0.010363705683814967,-11.150150299072266,62
4M76,6,22.10857391357422,20.75834846496582,69.29436492919922,0.0,0.00667269175979119,-13.578319549560547,0
4M76,7,20.437259674072266,16.833898544311523,74.09739685058594,0.0,0.006955225729219233,-12.711533546447754,1
4M76,8,19.663570404052734,17.370285034179688,75.08842468261719,0.0,0.006684654990751072,-12.822845458984375,3
4M76,9,18.83160972595215,16.479534149169922,65.72999572753906,0.0,0.008221578157767334,-13.301595687866211,7
4M76,10,22.839628219604492,20.165374755859375,71.97203063964844,0.0,0.006419583498624128,-11.913484573364258,0
4M76,11,19.943675994873047,16.42131805419922,72.91618347167969,0.0,0.007227232372726673,-12.693859100341797,2
4M76,12,20.42915916442871,15.46861457824707,74.63536834716797,0.0,0.007373289825771061,-13.253791809082031,3
4M76,13,23.694168090820312,19.127614974975586,70.70853424072266,0.0,0.006785744229410532,-15.393509864807129,1
4M76,14,22.2430362701416,14.647357940673828,71.29743194580078,0.0,0.008130807543313046,-12.982453346252441,3
2UUY,0,9.359551429748535,7.580542087554932,30.013973236083984,0.0,0.037309112546774305,-17.127363204956055,0
2UUY,1,13.345807075500488,10.615568161010742,41.17578887939453,0.0,0.020149267883463676,-16.494632720947266,0
2UUY,2,12.814081192016602,10.320137977600098,39.7298469543457,0.0,0.02148589401788577,-18.8996524810791,0
2UUY,3,8.651529312133789,6.185657978057861,23.369632720947266,0.0,0.05745810129484368,-18.47585678100586,0
2UUY,4,14.003775596618652,10.7843656539917,42.975643157958984,0.0,0.018875228552590214,-18.104772567749023,0
2UUY,5,12.047113418579102,9.659110069274902,37.06861877441406,0.0,0.02450073616342048,-18.36820411682129,0
2UUY,6,9.35879898071289,9.979535102844238,25.74729347229004,0.0,0.040123136221809776,-17.382625579833984,0
2UUY,7,12.071346282958984,6.9297590255737305,34.31364059448242,0.181818,0.0947966349814348,-15.319035530090332,27
2UUY,8,7.107736587524414,4.5363688468933105,20.097532272338867,0.0,0.08343161660853131,-18.694801330566406,0
