id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,baseline_energy,baseline_num_clashes
1TMQ,7,8.558941841125488,11.550361633300781,19.596412658691406,0.0,0.05831163742517664,-45.25611114501953,2
1TMQ,8,8.471284866333008,10.77017879486084,19.11346435546875,0.0,0.061380913315746105,-43.82691192626953,3
1TMQ,9,7.8321685791015625,10.409608840942383,18.019716262817383,0.0,0.06744997741109736,-43.22832107543945,1
1TMQ,10,7.946282863616943,10.291337966918945,18.12236976623535,0.0,0.0670416767588981,-45.45783233642578,3
1TMQ,11,7.313906669616699,10.190145492553711,16.529380798339844,0.0,0.07678123852538626,-45.66484069824219,1
1TMQ,12,10.439227104187012,13.6090669631958,24.028148651123047,0.0,0.0410749107377523,-40.996498107910156,4
1TMQ,13,7.9704508781433105,10.235634803771973,18.356338500976562,0.0,0.06586208564324708,-42.84454345703125,8
1TMQ,14,7.278968811035156,9.697728157043457,16.518728256225586,0.0,0.07757130907927133,-40.867271423339844,5
1JMO,0,21.290695190429688,19.26348876953125,51.913578033447266,0.0,0.010711858467166423,-36.98257827758789,3
1JMO,1,26.810104370117188,23.515399932861328,74.8582534790039,0.0,0.005593811523406077,-35.0995979309082,2
1JMO,2,21.872669219970703,17.324750900268555,65.43712615966797,0.0,0.008011155804512074,-32.779354095458984,5
1JMO,3,19.738494873046875,16.29230499267578,61.19148254394531,0.086957,0.03809749860695077,-32.26524353027344,5
1JMO,4,23.883729934692383,17.40725326538086,62.364315032958984,0.0,0.008536160484179435,-34.37713623046875,11
1JMO,5,23.93829345703125,18.197973251342773,69.26177215576172,0.0,0.0071952491548699605,-31.773815155029297,4
1JMO,6,22.82511329650879,17.048601150512695,65.18279266357422,0.0,0.008134054493097299,-31.786861419677734,6
1JMO,7,23.18880271911621,17.314172744750977,61.54022979736328,0.0,0.008723287130405958,-33.412654876708984,9
1JMO,8,24.18488121032715,23.64324378967285,59.92266082763672,0.0,0.007911096751591337,-33.86367416381836,1
1JMO,9,10.136957168579102,8.968814849853516,28.32454490661621,0.0,0.03660866666107638,-37.59541702270508,4
1JMO,10,22.246610641479492,17.605806350708008,59.991973876953125,0.0,0.008962111135349957,-34.25502395629883,7
1JMO,11,17.346202850341797,19.8818359375,59.371681213378906,0.0,0.008581550398345048,-43.52359390258789,4
1JMO,12,24.926143646240234,19.480796813964844,66.7112808227539,0.0,0.007289684112988079,-40.14703369140625,2
1JMO,13,21.142784118652344,16.56729507446289,59.590450286865234,0.0,0.009357116398904306,-34.988685607910156,4
1JMO,14,25.121829986572266,18.85073471069336,70.85479736328125,0.0,0.006826349723770737,-32.77642059326172,6
5O1R,0,11.378100395202637,13.596479415893555,26.57347869873047,0.0,0.03494778946794959,-29.468215942382812,3
5O1R,1,7.19245719909668,9.721894264221191,17.864131927490234,0.0,0.0692855564300598,-26.747060775756836,13
5O1R,2,22.607166290283203,20.207725524902344,58.59263610839844,0.0,0.00869704184384486,-32.29184341430664,17
5O1R,3,15.727850914001465,14.01360034942627,40.266231536865234,0.0,0.017995884399093106,-28.79427719116211,7
5O1R,4,8.341498374938965,11.944000244140625,20.925989151000977,0.0,0.052384269903557205,-41.97762680053711,0
5O1R,5,9.040523529052734,10.293999671936035,28.581663131713867,0.0,0.03401600001433834,-26.47906494140625,4
5O1R,6,7.2278056144714355,9.339340209960938,20.243961334228516,0.0,0.058340768067134674,-28.137611389160156,3
5O1R,7,17.102018356323242,14.21992301940918,43.78614044189453,0.0,0.01577363166491712,-30.151901245117188,12
5O1R,8,8.29581069946289,11.658857345581055,22.34617805480957,0.0,0.047560814068251495,-29.93257713317871,1
5O1R,9,6.600332260131836,8.449446678161621,21.11241340637207,0.0,0.056678604341470255,-25.295629501342773,4
5O1R,10,10.390351295471191,13.848470687866211,26.851306915283203,0.0,0.0342259908592276,-30.955520629882812,0
5O1R,11,11.083438873291016,13.582315444946289,26.48419952392578,0.0,0.03514548799237197,-24.20013999938965,7
5O1R,12,14.8981351852417,15.516453742980957,38.9654426574707,0.0,0.01822774689557231,-36.668209075927734,0
5O1R,13,13.291821479797363,13.112923622131348,37.2198371887207,0.0,0.02082840305323272,-24.23476791381836,10
5O1R,14,16.01015853881836,15.589397430419922,45.25188064575195,0.0,0.014417894100724159,-29.411972045898438,8
1PPE,0,8.479386329650879,10.506386756896973,28.187265396118164,0.0,0.034443812564842906,-40.50469970703125,7
1PPE,1,6.645033836364746,7.948624134063721,22.8673152923584,0.0,0.051927551917299565,-59.55209732055664,0
1PPE,2,5.939924716949463,7.751212120056152,20.697935104370117,0.0,0.0601361773597228,-47.08251953125,1
1PPE,3,5.785154819488525,8.859779357910156,19.214309692382812,0.0,0.06384475947585182,-54.87097930908203,0
1PPE,4,4.769360542297363,7.055003643035889,15.047118186950684,0.0,0.09505308308845091,-63.50163650512695,0
1PPE,5,8.18460464477539,10.504037857055664,27.759775161743164,0.0,0.035235159602521555,-58.247066497802734,0
1PPE,6,4.47891092300415,5.552642345428467,15.209601402282715,0.0,0.1020016279154452,-66.1256332397461,0
1PPE,7,9.783544540405273,12.218461036682129,33.28828430175781,0.0,0.02535254450564611,-59.256568908691406,0
1PPE,8,4.412595272064209,6.882371425628662,14.202369689941406,0.0,0.10302485111112479,-61.26021957397461,0
1PPE,9,12.259230613708496,15.285239219665527,41.09539031982422,0.0,0.016854779615967954,-49.98974609375,2
1PPE,10,12.761274337768555,16.142351150512695,41.68610763549805,0.0,0.016159448890262256,-47.017826080322266,3
1PPE,11,3.2050302028656006,4.871851444244385,10.353086471557617,0.0,0.16307941959252986,-61.74736785888672,0
1PPE,12,8.238019943237305,11.045500755310059,26.719758987426758,0.0,0.03666882052978097,-36.79021453857422,15
1PPE,13,9.130179405212402,12.772603988647461,30.53884506225586,0.0,0.028501342868970672,-52.03171157836914,1
1PPE,14,2.073369264602661,3.022181749343872,6.660988807678223,0.0,0.2723977063281496,-61.23046112060547,0
1SBB,0,25.81317138671875,13.224462509155273,50.40546417236328,0.0,0.013450900132316826,-43.210445404052734,18
1SBB,1,23.737754821777344,12.434537887573242,56.01879119873047,0.0,0.012282864482818399,-37.74604797363281,4
1SBB,2,21.160310745239258,7.535605430603027,54.28279113769531,0.0,0.020681847738707248,-36.97698211669922,3
1SBB,3,21.20810890197754,10.848835945129395,54.39989471435547,0.0,0.014196852792381226,-34.004032135009766,17
1SBB,4,24.659093856811523,11.3097505569458,54.7843132019043,0.0,0.01359773836766138,-35.0426139831543,5
1SBB,5,20.36522102355957,18.801767349243164,49.70565414428711,0.0,0.011578990323558101,-36.47002410888672,13
1SBB,6,21.477720260620117,7.472513675689697,54.667449951171875,0.0,0.020779706811052585,-36.432373046875,2
1SBB,7,24.72488784790039,15.8461275100708,55.44084548950195,0.0,0.010615710414021547,-34.447113037109375,18
1SBB,8,21.82661247253418,14.196829795837402,53.70878219604492,0.0,0.01182491625815645,-35.28452682495117,0
1SBB,9,23.770601272583008,13.420958518981934,54.496849060058594,0.0,0.012029003711763566,-37.268863677978516,9
1SBB,10,20.795515060424805,18.739572525024414,51.08291244506836,0.0,0.011102686560728957,-35.90400314331055,18
1SBB,11,21.87284278869629,10.170876502990723,58.35798263549805,0.0,0.014020441581299614,-31.863990783691406,6
1SBB,12,16.71012306213379,13.86937141418457,55.185279846191406,0.0,0.011578670231620325,-35.82183074951172,4
1SBB,13,25.617097854614258,17.646970748901367,57.85893249511719,0.0,0.009433185378960773,-36.682003021240234,3
1SBB,14,24.133386611938477,14.724501609802246,55.0253791809082,0.0,0.011192415781547569,-33.3690185546875,8
1FQJ,0,21.497772216796875,16.572092056274414,57.77604293823242,0.0,0.00977060930203604,-33.78313064575195,2
1FQJ,1,14.910955429077148,13.186742782592773,32.70629119873047,0.0,0.02534760130756485,-29.829975128173828,11
1FQJ,2,22.061443328857422,20.97389030456543,54.687721252441406,0.0,0.009558911244632779,-32.42267608642578,4
1FQJ,3,17.254024505615234,15.577616691589355,37.182918548583984,0.0,0.01961649618702253,-40.4138298034668,0
1FQJ,4,25.190025329589844,20.3218936920166,62.14167785644531,0.0,0.007928326306176727,-42.22830581665039,0
1FQJ,5,14.474491119384766,11.857003211975098,34.38265609741211,0.0,0.024449509368424643,-36.39317321777344,0
1FQJ,6,17.2386474609375,15.248258590698242,37.18599319458008,0.0,0.019746332463729362,-32.09586715698242,1
1FQJ,7,17.439456939697266,15.015568733215332,38.85358810424805,0.0,0.01851833428819051,-30.413623809814453,1
1FQJ,8,17.38813018798828,15.176473617553711,38.79866409301758,0.0,0.01849069815692436,-44.54619216918945,0
1FQJ,9,20.908872604370117,18.341014862060547,53.623836517333984,0.0,0.010384752144350402,-30.07486343383789,14
1FQJ,10,14.677223205566406,13.25267219543457,33.9244270324707,0.0,0.023906381433978597,-32.08192825317383,8
1FQJ,11,14.010377883911133,12.6494140625,27.211278915405273,0.307692,0.13681987372853777,-29.441007614135742,4
1FQJ,12,16.81484031677246,14.136895179748535,38.127586364746094,0.0,0.019493386165581782,-33.886497497558594,1
1FQJ,13,9.799456596374512,12.247450828552246,24.528762817382812,0.0,0.040662816340311485,-31.538515090942383,4
1FQJ,14,16.42243766784668,13.730940818786621,37.19022750854492,0.0,0.020479040096809713,-34.77964782714844,1
1EFN,0,11.244303703308105,10.325056076049805,32.75940704345703,0.0,0.02791539232867327,-44.485591888427734,1
1EFN,1,14.604452133178711,13.17432689666748,39.32708740234375,0.0,0.019142532699248885,-49.49806594848633,0
1EFN,2,15.346848487854004,14.474406242370605,46.02572250366211,0.0,0.014535629370604033,-58.14806365966797,0
1EFN,3,17.225557327270508,15.56597900390625,53.037559509277344,0.0,0.011413963758710186,-48.50295639038086,0
1EFN,4,11.16577434539795,9.639623641967773,29.797590255737305,0.0,0.03296342135664227,-42.95576858520508,0
1EFN,5,11.950602531433105,12.7740478515625,38.812049865722656,0.0,0.01978963149491601,-45.69594192504883,0
1EFN,6,17.425392150878906,14.467490196228027,48.914825439453125,0.0,0.013315593624979923,-45.25862503051758,0
1EFN,7,15.809714317321777,14.092267990112305,46.541648864746094,0.0,0.014493571374920272,-60.84962463378906,0
1EFN,8,11.429043769836426,12.141207695007324,26.911724090576172,0.0,0.03524819194188953,-44.50514602661133,0
1EFN,9,12.018885612487793,12.060578346252441,30.269800186157227,0.0,0.02944084844971766,-51.6088752746582,0
1EFN,10,12.692122459411621,10.551383972167969,32.14611053466797,0.0,0.02838577830329331,-59.25678253173828,0
1EFN,11,15.834781646728516,13.932524681091309,44.46863555908203,0.0,0.015569045385607522,-47.53304672241211,0
1EFN,12,16.297090530395508,14.200261116027832,45.20992660522461,0.0,0.015058849534997101,-56.64585494995117,0
1EFN,13,11.661657333374023,10.992232322692871,31.391916275024414,0.0,0.02886311822967752,-45.355316162109375,0
1EFN,14,13.793673515319824,11.102433204650879,37.24037170410156,0.0,0.0224810897588803,-61.972042083740234,0
6B0S,0,8.005736351013184,9.607295036315918,23.051538467407227,0.166667,0.10338591121894285,-27.370487213134766,8
6B0S,1,5.59866189956665,6.46974515914917,16.93246078491211,0.416667,0.2229851719635292,-28.040895462036133,3
6B0S,2,14.000753402709961,11.110322952270508,44.1433219909668,0.0,0.01788432979396444,-42.888553619384766,0
6B0S,3,6.081697940826416,8.953269004821777,17.017576217651367,0.0,0.07565723381337697,-32.46110534667969,3
6B0S,4,17.597150802612305,23.231916427612305,56.049251556396484,0.0,0.008877633672960497,-28.679744720458984,3
6B0S,5,7.267176151275635,9.00368595123291,21.104419708251953,0.083333,0.08330416871503611,-29.774551391601562,4
6B0S,6,14.507960319519043,12.563560485839844,45.544925689697266,0.0,0.015904118901175077,-37.9387092590332,4
6B0S,7,14.543856620788574,11.824161529541016,45.60346221923828,0.0,0.016470955884335153,-43.65464401245117,0
6B0S,8,12.36029052734375,9.794767379760742,38.59532165527344,0.0,0.023058208602600546,-29.332937240600586,8
6B0S,9,13.966931343078613,17.69404411315918,43.87416458129883,0.0,0.0144370617350496,-33.377410888671875,4
6B0S,10,14.358808517456055,13.79198169708252,44.73040771484375,0.0,0.01551402697094884,-33.526458740234375,3
6B0S,11,13.352103233337402,13.641529083251953,42.39628601074219,0.0,0.016863020412015744,-30.31543731689453,3
6B0S,12,14.51816463470459,12.488612174987793,45.36415481567383,0.0,0.016046270263417716,-41.48876953125,1
6B0S,13,17.10211944580078,16.946542739868164,53.33528518676758,0.0,0.010847727443031483,-31.915241241455078,6
6B0S,14,10.545741081237793,12.560468673706055,33.101600646972656,0.0,0.0253069427385629,-28.751371383666992,0
2OUL,0,6.5507612228393555,6.002648830413818,17.423486709594727,0.173913,0.1416433097198059,-42.61235809326172,2
2OUL,1,10.082928657531738,10.702409744262695,29.1664981842041,0.0,0.0325159967445633,-43.87140655517578,1
2OUL,2,11.120763778686523,10.95946216583252,32.852081298828125,0.0,0.02704404448962841,-62.9561882019043,0
2OUL,3,11.154422760009766,10.338607788085938,28.16771697998047,0.0,0.03469255450802382,-45.965938568115234,0
2OUL,4,9.058802604675293,8.78689193725586,24.666492462158203,0.0,0.044819755552792113,-40.904666900634766,7
2OUL,5,13.609780311584473,12.603214263916016,45.25115966796875,0.0,0.016016258546762852,-63.48434066772461,0
2OUL,6,11.051952362060547,9.015974044799805,40.827239990234375,0.086957,0.0518116909188655,-39.90299987792969,2
2OUL,7,9.498510360717773,9.157527923583984,32.95967102050781,0.0,0.02949652013835877,-38.651668548583984,2
2OUL,8,6.24100399017334,5.805282115936279,18.797109603881836,0.043478,0.09194348273736137,-56.32442855834961,0
2OUL,9,10.443460464477539,9.891308784484863,32.781768798828125,0.0,0.028492143751460627,-40.18489456176758,5
2OUL,10,15.158988952636719,14.134464263916016,44.76673889160156,0.0,0.015311361164081059,-48.936668395996094,2
2OUL,11,13.007735252380371,11.281785011291504,44.3338508605957,0.0,0.017608870596291338,-52.14707565307617,0
2OUL,12,12.774679183959961,11.692341804504395,35.3319206237793,0.0,0.023633937802172142,-58.096195220947266,0
2OUL,13,12.921385765075684,11.507863998413086,39.24288558959961,0.0,0.020506395696354682,-38.67502975463867,4
2OUL,14,11.676460266113281,11.283699989318848,28.052818298339844,0.0,0.03381789677645947,-57.43577194213867,0
1YVB,0,14.755249977111816,11.806180000305176,43.919677734375,0.0,0.01732978577841369,-43.846824645996094,2
1YVB,1,8.033989906311035,5.221558094024658,25.24042510986328,0.153846,0.11064536532631593,-42.677734375,1
1YVB,2,5.997625350952148,6.042928695678711,21.625776290893555,0.192308,0.1280540509630723,-40.77286911010742,4
1YVB,3,11.030766487121582,10.930169105529785,29.14689826965332,0.076923,0.057929408764354595,-56.54078674316406,1
1YVB,4,5.850780010223389,5.810542106628418,23.211767196655273,0.076923,0.08588108656756188,-50.436927795410156,0
1YVB,5,9.678370475769043,9.628191947937012,19.26980972290039,0.038462,0.07501303047763065,-42.143524169921875,3
1YVB,6,12.898401260375977,11.346303939819336,38.33549499511719,0.076923,0.0469863495766267,-49.33741760253906,1
1YVB,7,6.275096893310547,6.0744147300720215,26.746877670288086,0.076923,0.07537517772429357,-49.41024398803711,0
1YVB,8,11.754137992858887,11.093694686889648,33.010372161865234,0.153846,0.0779936017583565,-44.727333068847656,3
1YVB,9,5.360175132751465,5.566229820251465,14.305298805236816,0.346154,0.2249301414849109,-40.79366683959961,7
1YVB,10,8.794992446899414,7.47750997543335,33.940372467041016,0.115385,0.07102915724503918,-37.167381286621094,11
1YVB,11,4.375041961669922,4.386542320251465,11.701889991760254,0.269231,0.23977054796262162,-42.143951416015625,3
1YVB,12,7.4849395751953125,6.10010290145874,21.415117263793945,0.192308,0.1284755239634973,-45.43876266479492,4
1YVB,13,11.803584098815918,11.496220588684082,33.581451416015625,0.076923,0.05129086234877924,-55.14707565307617,1
1YVB,14,9.323511123657227,6.09534215927124,30.96851921081543,0.076923,0.068027410636759,-43.57106399536133,2
2B42,0,20.095312118530273,17.886838912963867,59.78223419189453,0.0,0.008932938626408682,-54.474395751953125,4
2B42,1,23.527645111083984,20.498035430908203,63.07387924194336,0.0,0.007721160110927512,-52.7564811706543,4
2B42,2,12.483741760253906,11.709087371826172,30.817163467407227,0.0,0.028948140520146992,-48.91616439819336,5
2B42,3,23.263633728027344,20.715896606445312,65.55538177490234,0.0,0.007249897655074383,-56.41079330444336,0
2B42,4,14.514256477355957,14.177244186401367,27.138668060302734,0.0,0.033468337018341,-53.85225296020508,3
2B42,5,22.350791931152344,20.764877319335938,64.67727661132812,0.0,0.007389858360044548,-55.79428482055664,1
2B42,6,14.072005271911621,14.225262641906738,25.310335159301758,0.0,0.03744949851363832,-56.59370803833008,2
2B42,7,20.570941925048828,19.44639778137207,65.95936584472656,0.0,0.007416704821134847,-48.3052864074707,5
2B42,8,20.848051071166992,18.880414962768555,61.21171569824219,0.0,0.008396750145998833,-55.15459442138672,2
2B42,9,13.273611068725586,15.386638641357422,44.73569869995117,0.0,0.014752731634679413,-52.09540557861328,1
2B42,10,20.056182861328125,18.755277633666992,64.88290405273438,0.0,0.007742846281844645,-51.58882522583008,4
2B42,11,19.922876358032227,18.05930519104004,58.64512634277344,0.0,0.009142296125797233,-59.28301239013672,0
2B42,12,21.05403709411621,19.206920623779297,67.2810287475586,0.0,0.007257375396297494,-54.73194885253906,1
