id,File_Name,energy,DockQ
T040.2,T040.2_T40_U35.M67,0.6491084694862366,0.0428999997675418
T040.2,T040.2_T40_U03.M45,0.4693235158920288,0.0126000000163912
T040.2,T040.2_T40_U26.M38,0.8836243152618408,0.0469000004231929
T040.2,T040.2_T40_U24.M74,0.825688362121582,0.8126000165939331
T040.2,T040.2_T40_U17.M36,0.197535827755928,0.0450999997556209
T040.2,T040.2_T40_U04.M31,0.9501208066940308,0.0348999984562397
T040.2,T040.2_T40_U18.M27,0.5733120441436768,0.008899999782443
T040.2,T040.2_T40_U21.M79,0.6994796991348267,0.033900000154972
T040.2,T040.2_T40_U10.M39,0.8718234896659851,0.0825999975204467
T040.2,T040.2_T40_U02.M97,0.062928020954132,0.0063999998383224
T040.2,T040.2_T40_U35.M68,0.6501414179801941,0.0410999990999698
T040.2,T040.2_T40_U10.M88,0.0943907275795936,0.0086000002920627
T040.2,T040.2_T40_U34.M21,0.2388376891613006,0.0184000004082918
T040.2,T040.2_T40_U27.M02,0.9475342631340028,0.0584000013768672
T040.2,T040.2_T40_U15.M72,0.509416937828064,0.0324000008404254
T040.2,T040.2_T40_U21.M05,0.4664708375930786,0.0318000018596649
T040.2,T040.2_T40_U36.M76,0.0934545248746872,0.0430000014603138
T040.2,T040.2_T40_U02.M78,0.1076194941997528,0.0080000003799796
T040.2,T040.2_T40_U04.M84,0.966888666152954,0.0498999990522861
T040.2,T040.2_T40_U04.M83,0.965712547302246,0.0474000014364719
T040.2,T040.2_T40_U43.M22,0.0158110000193119,0.0035000001080334
T040.2,T040.2_T40_U34.M12,0.3178456425666809,0.0989999994635582
T040.2,T040.2_T40_U28.M49,0.9148649573326112,0.0092000002041459
T040.2,T040.2_T40_U10.M80,0.3048902153968811,0.0171000007539987
T040.2,T040.2_T40_U21.M27,0.3913872539997101,0.0516000017523765
T040.2,T040.2_T40_U36.M87,0.3872626423835754,0.0239000003784894
T040.2,T040.2_T40_U02.M47,0.0519561506807804,0.0065999999642372
T040.2,T040.2_T40_U06.M44,0.8575963377952576,0.050900001078844
T040.2,T040.2_T40_U38.M36,0.6433547735214233,0.1345999985933303
T040.2,T040.2_T40_U10.M10,0.1559375673532486,0.0086000002920627
T040.2,T040.2_T40_U38.M32,0.8025979995727539,0.1105000004172325
T040.2,T040.2_T40_U10.M64,0.1665400713682174,0.0085000004619359
T040.2,T040.2_T40_U26.M30,0.8983376026153564,0.0452999994158744
T040.2,T040.2_T40_U38.M12,0.819997251033783,0.0546000003814697
T040.2,T040.2_T40_U10.M69,0.7110446095466614,0.0410999990999698
T040.2,T040.2_T40_U37.M05,0.9766545295715332,0.0636000037193298
T040.2,T040.2_T40_U11.M08,0.9824547171592712,0.0359999984502792
T040.2,T040.2_T40_U43.M39,0.2078023850917816,0.0092000002041459
T040.2,T040.2_T40_U36.M78,0.307162880897522,0.0342000015079975
T040.2,T040.2_T40_U11.M40,0.8961533904075623,0.6111999750137329
T040.2,T040.2_T40_U18.M67,0.924005925655365,0.0274999998509883
T040.2,T040.2_T40_U26.M24,0.8375669121742249,0.847000002861023
T040.2,T040.2_T40_U37.M90,0.2728085219860077,0.065200001001358
T040.2,T040.2_T40_U03.M71,0.5569472312927246,0.0108000002801418
T040.2,T040.2_T40_U02.M10,0.0879952162504196,0.0063999998383224
T040.2,T040.2_T40_U28.M98,0.720309317111969,0.0625
T040.2,T040.2_T40_U06.M75,0.9061707258224488,0.0417999997735023
T040.2,T040.2_T40_U27.M100,0.6194851994514465,0.0776000022888183
T040.2,T040.2_T40_U19.M88,0.411227285861969,0.0186000000685453
T040.2,T040.2_T40_U18.M87,0.5697352886199951,0.0571000017225742
T040.2,T040.2_T40_U43.M17,0.342231273651123,0.0076000001281499
T040.2,T040.2_T40_U02.M17,0.1544212996959686,0.0063999998383224
T040.2,T040.2_T40_U35.M18,0.9464579224586488,0.5708000063896179
T040.2,T040.2_T40_U26.M73,0.849276602268219,0.0480000004172325
T040.2,T040.2_T40_U02.M77,0.0719933211803436,0.0076000001281499
T040.2,T040.2_T40_U18.M34,0.8910550475120544,0.0318000018596649
T040.2,T040.2_T40_U02.M30,0.1191932410001754,0.0091000003740191
T040.2,T040.2_T40_U11.M12,0.931912124156952,0.0581000000238418
T040.2,T040.2_T40_U06.M70,0.8577848076820374,0.0351999998092651
T040.2,T040.2_T40_U28.M99,0.6855273842811584,0.0081000002101063
T040.2,T040.2_T40_U04.M51,0.9638263583183287,0.0381000004708766
T040.2,T040.2_T40_U26.M55,0.8820641040802002,0.8925999999046326
T040.2,T040.2_T40_U37.M83,0.2717061936855316,0.0080000003799796
T040.2,T040.2_T40_U11.M53,0.9500932693481444,0.7914000153541565
T040.2,T040.2_T40_U03.M08,0.1472899168729782,0.015599999576807
T040.2,T040.2_T40_U43.M81,0.3877266645431518,0.0092000002041459
T040.2,T040.2_T40_U02.M09,0.1003598347306251,0.0104999998584389
T040.2,T040.2_T40_U27.M18,0.7816919088363647,0.0975999981164932
T040.2,T040.2_T40_U43.M91,0.808486819267273,0.0175000000745058
T040.2,T040.2_T40_U34.M57,0.4039945602416992,0.0187999997287988
T040.2,T040.2_T40_U18.M46,0.9457008838653564,0.025000000372529
T040.2,T040.2_T40_U04.M57,0.9468621611595154,0.0403999984264373
T040.2,T040.2_T40_U18.M47,0.5278151035308838,0.0086000002920627
T040.2,T040.2_T40_U36.M27,0.4024223387241363,0.0436999984085559
T040.2,T040.2_T40_U21.M48,0.7663217186927795,0.0188999995589256
T040.2,T040.2_T40_U33.M85,0.7437950372695923,0.0216000005602836
T040.2,T040.2_T40_U35.M91,0.8358229994773865,0.0357000008225441
T040.2,T040.2_T40_U06.M97,0.858487606048584,0.0535999983549118
T040.2,T040.2_T40_U28.M03,0.8239091038703918,0.0443000011146068
T040.2,T040.2_T40_U19.M11,0.6871543526649475,0.0595000013709068
T040.2,T040.2_T40_U28.M43,0.5288046002388,0.0540999993681907
T040.2,T040.2_T40_U43.M76,0.3796675205230713,0.0280000008642673
T040.2,T040.2_T40_U27.M12,0.7347429394721985,0.0847999975085258
T040.2,T040.2_T40_U37.M78,0.2838165462017059,0.0408999994397163
T040.2,T040.2_T40_U27.M03,0.950846791267395,0.0601000003516674
T040.2,T040.2_T40_U03.M41,0.6954821348190308,0.0443999990820884
T040.2,T040.2_T40_U33.M22,0.873482346534729,0.0109999999403953
T040.2,T040.2_T40_U24.M07,0.7769083976745605,0.031199999153614
T040.2,T040.2_T40_U18.M72,0.6874055862426758,0.0362999998033046
T040.2,T040.2_T40_U38.M28,0.3167246580123901,0.0372000001370906
T040.2,T040.2_T40_U35.M11,0.8399975895881653,0.0452999994158744
T040.2,T040.2_T40_U28.M50,0.7481231093406677,0.0406000018119812
T040.2,T040.2_T40_U04.M78,0.9744524359703064,0.0504000000655651
T040.2,T040.2_T40_U19.M71,0.5103606581687927,0.0181000009179115
T040.2,T040.2_T40_U17.M47,0.7909855842590332,0.0310999993234872
T040.2,T040.2_T40_U33.M89,0.9380974173545836,0.0303000006824731
T040.2,T040.2_T40_U02.M94,0.1166183277964592,0.0068999999202787
T040.2,T040.2_T40_U06.M36,0.712265133857727,0.0513999983668327
T040.2,T040.2_T40_U21.M85,0.3476057946681976,0.0077999997884035
T040.2,T040.2_T40_U18.M07,0.5581270456314087,0.0595999993383884
T040.2,T040.2_T40_U02.M53,0.1312111616134643,0.0320999994874
T040.2,T040.2_T40_U38.M40,0.1090761348605156,0.0366000011563301
T040.2,T040.2_T40_U02.M69,0.0590523034334182,0.0063999998383224
T040.2,T040.2_T40_U34.M18,0.2466159462928772,0.0390000008046627
T040.2,T040.2_T40_U10.M65,0.278259128332138,0.0575000010430812
T040.2,T040.2_T40_U37.M81,0.0873371958732605,0.0421000011265277
T040.2,T040.2_T40_U19.M12,0.9500295519828796,0.0535000003874301
T040.2,T040.2_T40_U02.M40,0.0889467000961303,0.0080000003799796
T040.2,T040.2_T40_U19.M75,0.2126330733299255,0.0456000007688999
T040.2,T040.2_T40_U06.M78,0.9077102541923524,0.060199998319149
T040.2,T040.2_T40_U37.M23,0.5188113451004028,0.0296999998390674
T040.2,T040.2_T40_U43.M70,0.3795474767684936,0.0303000006824731
T040.2,T040.2_T40_U37.M70,0.6307169198989868,0.0328000001609325
T040.2,T040.2_T40_U15.M82,0.7672820091247559,0.0187999997287988
T040.2,T040.2_T40_U21.M17,0.3325410783290863,0.0153000000864267
T040.2,T040.2_T40_U06.M77,0.9593968391418456,0.0394000001251697
T040.2,T040.2_T40_U03.M69,0.859712541103363,0.0236000008881092
T040.2,T040.2_T40_U10.M52,0.7716411352157593,0.8208000063896179
T040.2,T040.2_T40_U33.M98,0.5194433331489563,0.0357000008225441
T040.2,T040.2_T40_U04.M08,0.9764682054519652,0.0359999984502792
T040.2,T040.2_T40_U19.M33,0.5201437473297119,0.0097000002861022
T040.2,T040.2_T40_U37.M72,0.2379118353128433,0.0241999998688697
T040.2,T040.2_T40_U19.M34,0.9461248517036438,0.0513999983668327
T040.2,T040.2_T40_U27.M68,0.7338831424713135,0.0472000017762184
T040.2,T040.2_T40_U34.M77,0.3520328402519226,0.0212999992072582
T040.2,T040.2_T40_U04.M10,0.964603841304779,0.0370999984443187
T040.2,T040.2_T40_U27.M63,0.7602686882019043,0.1019999980926513
T040.2,T040.2_T40_U33.M48,0.8268810510635376,0.0445000007748603
T040.2,T040.2_T40_U11.M38,0.9433205127716064,0.6753000020980835
T040.2,T040.2_T40_U11.M64,0.953057050704956,0.8758000135421753
T040.2,T040.2_T40_U04.M62,0.9182770848274232,0.0406000018119812
T040.2,T040.2_T40_U02.M56,0.0690227299928665,0.0082000000402331
T040.2,T040.2_T40_U34.M45,0.2412855476140976,0.0397000014781951
T040.2,T040.2_T40_U15.M87,0.5922639966011047,0.0403000004589557
T040.2,T040.2_T40_U04.M29,0.9709413647651672,0.0364000014960765
T040.2,T040.2_T40_U35.M58,0.926967978477478,0.0491999983787536
T040.2,T040.2_T40_U34.M85,0.3629823923110962,0.0274999998509883
T040.2,T040.2_T40_U17.M38,0.6476626396179199,0.0450000017881393
T040.2,T040.2_T40_U21.M12,0.1453568190336227,0.006800000090152
T040.2,T040.2_T40_U36.M19,0.2925451695919037,0.0436999984085559
T040.2,T040.2_T40_U21.M32,0.515914797782898,0.2140000015497207
T040.2,T040.2_T40_U35.M97,0.8679506182670593,0.0344999991357326
T040.2,T040.2_T40_U35.M26,0.8402635455131531,0.1316999942064285
T040.2,T040.2_T40_U06.M42,0.984062671661377,0.0392999984323978
T040.2,T040.2_T40_U28.M79,0.9487854838371276,0.0988000035285949
T040.2,T040.2_T40_U34.M55,0.3628761172294616,0.0461999997496604
T040.2,T040.2_T40_U43.M40,0.0158244781196117,0.0031999999191612
T040.2,T040.2_T40_U28.M41,0.91704124212265,0.0626000016927719
T040.2,T040.2_T40_U38.M84,0.1090571582317352,0.0417999997735023
T040.2,T040.2_T40_U26.M14,0.9341205358505248,0.0520999990403652
T040.2,T040.2_T40_U24.M69,0.3993632197380066,0.0533999986946582
T040.2,T040.2_T40_U18.M78,0.8907524943351746,0.0416000001132488
T040.2,T040.2_T40_U24.M32,0.7988112568855286,0.0524000003933906
T040.2,T040.2_T40_U19.M60,0.4732844531536102,0.0318000018596649
T040.2,T040.2_T40_U35.M51,0.5548887252807617,0.1981000006198883
T040.2,T040.2_T40_U10.M49,0.1534176766872406,0.0131999999284744
T040.2,T040.2_T40_U35.M05,0.9434400200843812,0.0533999986946582
T040.2,T040.2_T40_U24.M27,0.8156601786613464,0.047699999064207
T040.2,T040.2_T40_U26.M11,0.9035922288894652,0.0496999993920326
T040.2,T040.2_T40_U17.M05,0.9189736247062684,0.2382999956607818
T040.2,T040.2_T40_U18.M93,0.9192937612533568,0.0480000004172325
T040.2,T040.2_T40_U28.M10,0.8335548639297485,0.5884000062942505
T040.2,T040.2_T40_U37.M63,0.2056992650032043,0.0540000014007091
T040.2,T040.2_T40_U33.M73,0.6161765456199646,0.0188999995589256
T040.2,T040.2_T40_U43.M37,0.4862231314182281,0.0324000008404254
T040.2,T040.2_T40_U43.M87,0.0158178582787513,0.0020999999251216
T040.2,T040.2_T40_U11.M44,0.97654527425766,0.0423999987542629
T040.2,T040.2_T40_U03.M21,0.7068197727203369,0.0540000014007091
T040.2,T040.2_T40_U21.M22,0.5116749405860901,0.018300000578165
T040.2,T040.2_T40_U26.M22,0.9005391001701355,0.0461999997496604
T040.2,T040.2_T40_U37.M39,0.7719485759735107,0.015599999576807
T040.2,T040.2_T40_U19.M46,0.3710636794567108,0.0105999996885657
T040.2,T040.2_T40_U28.M32,0.9202134609222412,0.8478000164031982
T040.2,T040.2_T40_U35.M55,0.754726231098175,0.0873999968171119
T040.2,T040.2_T40_U38.M61,0.1155201569199562,0.0817999988794326
T040.2,T040.2_T40_U27.M67,0.946427047252655,0.0531000010669231
T040.2,T040.2_T40_U28.M16,0.6939527988433838,0.0403000004589557
T040.2,T040.2_T40_U38.M51,0.126090869307518,0.1035000011324882
T040.2,T040.2_T40_U11.M31,0.9558737874031068,0.7343999743461609
T040.2,T040.2_T40_U27.M08,0.9319354295730592,0.0493000000715255
T040.2,T040.2_T40_U34.M47,0.2814213931560516,0.0240000002086162
T040.2,T040.2_T40_U17.M45,0.8745135068893433,0.9096999764442444
T040.2,T040.2_T40_U43.M02,0.4412384033203125,0.0086000002920627
T040.2,T040.2_T40_U43.M60,0.4792791604995727,0.0125000001862645
T040.2,T040.2_T40_U24.M81,0.8472148180007935,0.8345000147819519
T040.2,T040.2_T40_U10.M25,0.1662780493497848,0.0105999996885657
T040.2,T040.2_T40_U11.M69,0.9443668723106384,0.7021999955177307
T040.2,T040.2_T40_U26.M59,0.9005863666534424,0.8575000166893005
T040.2,T040.2_T40_U04.M09,0.961164116859436,0.0410000011324882
T040.2,T040.2_T40_U33.M03,0.930205464363098,0.0461000017821788
T040.2,T040.2_T40_U03.M79,0.1260482221841812,0.0181000009179115
T040.2,T040.2_T40_U36.M31,0.3731666505336761,0.2094999998807907
T040.2,T040.2_T40_U38.M14,0.8415984511375427,0.0399999991059303
T040.2,T040.2_T40_U27.M39,0.6206980347633362,0.0456999987363815
T040.2,T040.2_T40_U28.M20,0.2954035401344299,0.0520000010728836
T040.2,T040.2_T40_U21.M36,0.5074052214622498,0.0581000000238418
T040.2,T040.2_T40_U04.M42,0.9498111009597778,0.0397999994456768
T040.2,T040.2_T40_U03.M60,0.2147100120782852,0.0350000001490116
T040.2,T040.2_T40_U18.M81,0.7184025645256042,0.0229000002145767
T040.2,T040.2_T40_U15.M02,0.6705806255340576,0.1075000017881393
T040.2,T040.2_T40_U11.M89,0.957503855228424,0.617900013923645
T040.2,T040.2_T40_U21.M69,0.4737015664577484,0.010700000450015
T040.2,T040.2_T40_U24.M24,0.8054226040840149,0.0522000007331371
T040.2,T040.2_T40_U18.M36,0.592732846736908,0.0086000002920627
T040.2,T040.2_T40_U33.M08,0.7949583530426025,0.0544999986886978
T040.2,T040.2_T40_U15.M91,0.3940536677837372,0.0254999995231628
T040.2,T040.2_T40_U27.M51,0.845645010471344,0.0538000017404556
T040.2,T040.2_T40_U21.M96,0.3446907103061676,0.0083999997004866
T040.2,T040.2_T40_U26.M29,0.9151137471199036,0.0469000004231929
T040.2,T040.2_T40_U19.M84,0.2364721149206161,0.0081000002101063
T040.2,T040.2_T40_U34.M03,0.2457705587148666,0.0573999993503093
T040.2,T040.2_T40_U38.M88,0.0913105010986328,0.0228000003844499
T040.2,T040.2_T40_U10.M67,0.8627375960350037,0.0788000002503395
T040.2,T040.2_T40_U17.M91,0.3410393595695495,0.0342000015079975
T040.2,T040.2_T40_U34.M42,0.1889013946056366,0.066100001335144
T040.2,T040.2_T40_U37.M67,0.93465918302536,0.0293000005185604
T040.2,T040.2_T40_U19.M25,0.5710644721984863,0.0111999996006488
T040.2,T040.2_T40_U03.M29,0.9439117312431335,0.168500006198883
T040.2,T040.2_T40_U26.M79,0.8636005520820618,0.0439000017940998
T040.2,T040.2_T40_U19.M20,0.4752838611602783,0.0278999991714954
T040.2,T040.2_T40_U27.M62,0.5414640307426453,0.0631999969482421
T040.2,T040.2_T40_U11.M85,0.9565051794052124,0.857699990272522
T040.2,T040.2_T40_U11.M65,0.91294264793396,0.5934000015258789
T040.2,T040.2_T40_U36.M49,0.6064555048942566,0.0450000017881393
T040.2,T040.2_T40_U10.M60,0.6889810562133789,0.0527999997138977
T040.2,T040.2_T40_U43.M57,0.0158154815435409,0.003000000026077
T040.2,T040.2_T40_U21.M03,0.2000708878040313,0.0096000004559755
T040.2,T040.2_T40_U27.M99,0.5383404493331909,0.1164999976754188
T040.2,T040.2_T40_U26.M96,0.5749268531799316,0.0434999987483024
T040.2,T040.2_T40_U36.M50,0.5993134379386902,0.0410999990999698
T040.2,T040.2_T40_U33.M20,0.4806637763977051,0.0080000003799796
T040.2,T040.2_T40_U04.M66,0.977652907371521,0.0436000004410743
T040.2,T040.2_T40_U02.M85,0.1442847400903701,0.0516999997198581
T040.2,T040.2_T40_U03.M48,0.3117910623550415,0.031599998474121
T040.2,T040.2_T40_U37.M86,0.4189311563968658,0.0357000008225441
T040.2,T040.2_T40_U18.M85,0.71478670835495,0.0480000004172325
T040.2,T040.2_T40_U02.M90,0.0861515998840332,0.0065999999642372
T040.2,T040.2_T40_U33.M99,0.5485402941703796,0.035300001502037
T040.2,T040.2_T40_U18.M25,0.7759829759597778,0.0086000002920627
T040.2,T040.2_T40_U34.M75,0.2188233584165573,0.0137999998405575
T040.2,T040.2_T40_U38.M56,0.1067995578050613,0.0502000004053115
T040.2,T040.2_T40_U24.M31,0.8016232848167419,0.0526000000536441
T040.2,T040.2_T40_U06.M39,0.8709709644317627,0.0395999997854232
T040.2,T040.2_T40_U43.M38,0.6473559737205505,0.0141000002622604
T040.2,T040.2_T40_U38.M49,0.1905425637960434,0.0738999992609024
T040.2,T040.2_T40_U19.M95,0.4044884741306305,0.0282000005245208
T040.2,T040.2_T40_U35.M30,0.4639003574848175,0.2386000007390976
T040.2,T040.2_T40_U36.M12,0.508638858795166,0.0456000007688999
T040.2,T040.2_T40_U27.M80,0.583791196346283,0.0384999997913837
T040.2,T040.2_T40_U24.M11,0.794437825679779,0.031199999153614
T040.2,T040.2_T40_U35.M79,0.7882147431373596,0.0441000014543533
T040.2,T040.2_T40_U43.M50,0.3678081035614013,0.0092000002041459
T040.2,T040.2_T40_U21.M53,0.2404828369617462,0.0076999999582767
T040.2,T040.2_T40_U10.M47,0.2429999262094497,0.0103000001981854
T040.2,T040.2_T40_U35.M75,0.973676860332489,0.0386999994516372
T040.2,T040.2_T40_U36.M46,0.0865581482648849,0.0366999991238117
T040.2,T040.2_T40_U35.M35,0.2231209427118301,0.1424999982118606
T040.2,T040.2_T40_U33.M45,0.5657471418380737,0.0463000014424324
T040.2,T040.2_T40_U33.M67,0.8620585203170776,0.0073000001721084
T040.2,T040.2_T40_U24.M92,0.4914191663265228,0.0461000017821788
T040.2,T040.2_T40_U35.M84,0.7651554346084595,0.0337999984622001
T040.2,T040.2_T40_U43.M11,0.5871782302856445,0.0063000000081956
T040.2,T040.2_T40_U34.M27,0.1863019317388534,0.1940000057220459
T040.2,T040.2_T40_U38.M58,0.1255330890417099,0.0273000001907348
T040.2,T040.2_T40_U37.M96,0.1589511334896087,0.0348999984562397
T040.2,T040.2_T40_U06.M62,0.8375261425971985,0.0428000018000602
T040.2,T040.2_T40_U02.M100,0.0537030845880508,0.0110999997705221
T040.2,T040.2_T40_U34.M20,0.3072077631950378,0.0395000018179416
T040.2,T040.2_T40_U04.M18,0.9591146111488342,0.0414999984204769
T040.2,T040.2_T40_U06.M81,0.9801060557365416,0.0381999984383583
T040.2,T040.2_T40_U02.M04,0.3483254313468933,0.0255999993532896
T040.2,T040.2_T40_U27.M87,0.5324594378471375,0.0441999994218349
T040.2,T040.2_T40_U02.M72,0.0499961301684379,0.0074000000022351
T040.2,T040.2_T40_U33.M37,0.8708571195602417,0.0579999983310699
T040.2,T040.2_T40_U21.M61,0.5019655227661133,0.0093000000342726
T040.2,T040.2_T40_U35.M80,0.7274634838104248,0.031199999153614
T040.2,T040.2_T40_U26.M25,0.9170876145362854,0.0483999997377395
T040.2,T040.2_T40_U06.M51,0.9288374781608582,0.0340000018477439
T040.2,T040.2_T40_U17.M27,0.6424500942230225,0.0443999990820884
T040.2,T040.2_T40_U11.M99,0.3691093921661377,0.0076000001281499
T040.2,T040.2_T40_U02.M44,0.1119762882590293,0.0078999996185302
T040.2,T040.2_T40_U18.M71,0.6210613250732422,0.0366999991238117
T040.2,T040.2_T40_U24.M42,0.7868178486824036,0.8062999844551086
T040.2,T040.2_T40_U11.M45,0.9472845196723938,0.8801000118255615
T040.2,T040.2_T40_U10.M89,0.2869489789009094,0.0284000001847744
T040.2,T040.2_T40_U36.M58,0.3395235240459442,0.0738999992609024
T040.2,T040.2_T40_U03.M57,0.6180877685546875,0.0386999994516372
T040.2,T040.2_T40_U35.M01,0.7868359684944153,0.6348000168800354
T040.2,T040.2_T40_U02.M93,0.0580636598169803,0.0059000002220273
T040.2,T040.2_T40_U38.M74,0.072240874171257,0.0267999991774559
T040.2,T040.2_T40_U27.M90,0.5179431438446045,0.0351999998092651
T040.2,T040.2_T40_U11.M11,0.8603394031524658,0.008899999782443
T040.2,T040.2_T40_U18.M97,0.7976887226104736,0.0590999983251094
T040.2,T040.2_T40_U17.M82,0.4245781898498535,0.0281000006943941
T040.2,T040.2_T40_U24.M22,0.744750440120697,0.0544999986886978
T040.2,T040.2_T40_U06.M92,0.9814941883087158,0.0364000014960765
T040.2,T040.2_T40_U15.M27,0.4150807559490204,0.2299000024795532
T040.2,T040.2_T40_U02.M48,0.3421606123447418,0.0082000000402331
T040.2,T040.2_T40_U06.M50,0.8687620162963867,0.0485000014305114
T040.2,T040.2_T40_U21.M41,0.4169764220714569,0.0071999998763203
T040.2,T040.2_T40_U19.M87,0.6463435292243958,0.035300001502037
T040.2,T040.2_T40_U34.M54,0.5193963050842285,0.0114000001922249
T040.2,T040.2_T40_U34.M01,0.7356103658676147,0.6207000017166138
T040.2,T040.2_T40_U19.M54,0.6828891634941101,0.008899999782443
T040.2,T040.2_T40_U18.M54,0.9656344056129456,0.031199999153614
T040.2,T040.2_T40_U04.M01,0.975834846496582,0.048200000077486
T040.2,T040.2_T40_U33.M88,0.7550842761993408,0.0132999997586011
T040.2,T040.2_T40_U04.M25,0.9680126905441284,0.0351999998092651
T040.2,T040.2_T40_U21.M89,0.2902657687664032,0.0094999996945261
T040.2,T040.2_T40_U24.M01,0.7033301591873169,0.0313000008463859
T040.2,T040.2_T40_U38.M46,0.2081427425146103,0.0165999997407197
T040.2,T040.2_T40_U36.M44,0.6946853399276733,0.0538000017404556
T040.2,T040.2_T40_U33.M100,0.930914580821991,0.0662000030279159
T040.2,T040.2_T40_U34.M62,0.4652865827083587,0.0307000000029802
T040.2,T040.2_T40_U10.M84,0.6218475699424744,0.0108000002801418
T040.2,T040.2_T40_U33.M33,0.5359389185905457,0.008899999782443
T040.2,T040.2_T40_U06.M38,0.9887557625770568,0.0388999991118907
T040.2,T040.2_T40_U26.M85,0.8921668529510498,0.0417000018060207
T040.2,T040.2_T40_U35.M33,0.7502214312553406,0.0707999989390373
T040.2,T040.2_T40_U35.M21,0.5352329611778259,0.0639000013470649
T040.2,T040.2_T40_U03.M18,0.9912039041519164,0.0562000013887882
T040.2,T040.2_T40_U35.M49,0.5154812335968018,0.1719000041484832
T040.2,T040.2_T40_U06.M73,0.8807401061058044,0.0417999997735023
T040.2,T040.2_T40_U28.M17,0.8499418497085571,0.0571000017225742
T040.2,T040.2_T40_U28.M72,0.4663663804531097,0.0081000002101063
T040.2,T040.2_T40_U15.M50,0.3406439423561096,0.0351999998092651
T040.2,T040.2_T40_U35.M100,0.9072951674461364,0.0337000004947185
